316.5855,223.9277,182.3434
1.3965672753464715,-1.1829790880274484,-1.4414397152104519
-1.423746397761986,0.6725130102735283,1.4908934074462812
0.3638086101408948,-1.2338989249327188,-0.37259796682707025
0.20545127205189584,1.5307933277643266,0.2269515386637982
0.4984125157539011,0.8953226826955777,-0.3942118867363187
1.4425813141480903,-1.1404906585500925,-1.614925915700305
1.594929213834635,0.46613758939590266,-1.614925915700305
1.594929213834635,0.1484025477024926,-1.614925915700305
0.24592581546909453,-1.440274345810344,-1.614925915700305
0.8964878995004697,1.2730813019905232,-0.16516868277612617
1.032979428262287,-0.20131297795089154,-0.7250794000512809
1.0468623749859851,0.18564767637779764,-0.8132365438028568
1.5217425986656696,-0.9033704539550764,-1.1579507576566268
0.5430425218962008,-0.9797636896792644,-1.4185284220508783
0.3465934421604425,-0.6543184401540655,-0.47324569096159147
0.981056332681399,-1.2897890852228142,-1.0944096653982087
1.594929213834635,-0.9400555857477201,-1.614925915700305
-0.9534769992544717,-1.1539513659653193,0.3548309241791413
0.6210463333956144,0.8603388854641991,-0.9027091790092696
1.2555092239165708,0.22486824039545028,-1.5238731534458871
-1.0238641447981063,-1.2787834895168284,-0.5584413318302838
1.5812526382692145,0.1911375555464363,-1.0896121844581572
1.2640214734043318,-0.12659804782890244,-1.400194446194716
-0.3135721910163247,-0.04383702408191317,-1.0428370198109038
-0.09276851064785206,-0.9109469814878949,-0.3997253112728257
0.7875570146101522,-0.9123882573162893,-0.8962107829911362
1.594929213834635,-1.242089932495258,-1.3031149102759647
-1.2406088185263253,0.9679301822220344,-1.614925915700305
0.5900351413260648,-1.0383914876886098,1.1030831225340985
1.594929213834635,1.259679009495855,-1.352712122535013
-0.9530395821255138,-1.5688719850101602,-0.38792102651531707
0.632846501636043,1.5496523601938554,-0.17272013080192966
1.2676884870020966,-1.1924866780302668,-1.1276604139323594
-1.4575480867978114,-1.1608875760997086,-0.5641677825289262
0.35557170912790104,0.8128683372815204,-0.5302686218878633
1.2289989419457612,0.29079116329146204,-1.4937359909052172
-1.0640061390390587,-0.44982072196323747,-0.8005609381192941
1.5059619345517228,-0.06528147842808239,-0.802673630572638
-0.3974261762199561,-1.5688719850101602,-1.614925915700305
0.23703615350980964,-0.9334013399414113,-0.9937619412636877
-0.8987796696518463,0.43232265225762173,-1.190116061029587
-0.5815485047869634,0.11458704888228304,-1.446181194427468
0.7641809946056839,-1.454870212402962,0.600728999663555
0.21652016857929712,0.45154116112135645,-1.2627623746097967
0.994440175245132,-1.3089317670262088,-0.21695874681756935
-0.6197636204957369,1.1689915303746252,-1.614925915700305
0.9663938862022504,-0.41968536313821153,-0.062016254127011866
-0.14180745713357207,-0.9035243548034708,-1.392599624285385
-0.08210618773390528,1.3257951509752524,1.130878644400779
0.8400291247670018,-1.0475508348957911,-1.1684746892953208
-1.3706893823929531,0.9720467490756209,0.06759808672943503
-0.07767481574284596,-0.20645349096003635,-1.3193598022482977
1.3609278735778318,-0.36782246227507903,0.6377900615101293
